-9.457439956414035009e+00,1.097554512712235919e+01
-7.536757887514713872e+00,4.179317681648289096e+00
-9.954428160096187028e+00,1.586016816145352060e+00
-9.495012721019543633e+00,-5.893647569442115319e-01
-3.722335104211575096e+00,9.981486864007610649e+00
-3.722323178101491159e+00,5.213979910734222400e+00
-6.183258512665775086e+00,4.872082408519233354e+00
-3.497642947903972122e+00,4.243649254715696983e+00
-4.456639807620065064e+00,1.676437312275282698e+00
-5.763259156542517303e+00,8.294055811834891712e-01
-1.580078985789894197e-01,9.475479733720225894e+00
8.231705839619145593e-01,9.759674601841865638e+00
7.331796718840388749e-02,9.625179192450403320e+00
-5.227230205190395163e-01,4.076766753889096151e+00
1.867667644770783231e-01,4.960444846143344577e+00
9.382838059759976979e-01,-6.231405264247643627e-01
2.298898123619250278e+00,-1.379319228014527221e+00
-7.677975651041284433e-01,1.044160877069072013e+00
3.686733088729011731e-01,-5.241236057856330177e+00
-3.933388123273606762e-01,-4.647944603485703041e+00
2.874482293481748704e-02,-6.251539424190443839e+00
1.278451862607298706e+00,-3.556235395926740317e+00
1.910990680199033398e-01,-5.082151178392568802e+00
4.643654815614881026e-02,-3.882704168411872381e+00
-1.359856140979919248e+00,-4.657274653622295979e+00
7.462535660272207050e-01,-4.543246780846216026e+00
6.454841811410754193e-01,-4.430232719767795757e+00
2.163254723305460203e+00,-4.552291439982685262e+00
-3.077782349530008288e-01,-4.357277240132455987e+00
2.191503276639389652e-01,-3.670847469867568602e+00
2.493836837107552551e-01,-4.803478830298529623e+00
1.577453279763474381e+00,-4.290996242411488026e+00
-9.529553238695209760e-02,-5.089735694287226941e+00
2.790215257703392293e-01,-3.559882784550527202e+00
1.866091231563581088e-01,-3.199059567089184597e+00
-4.464336145505282682e-01,-5.040157950644343465e+00
1.940899928983075839e-01,-6.430775102118047926e+00
1.073631749859772055e+00,-4.871895585089211167e+00
-1.026515299411060234e+00,-5.681051657474880834e+00
1.329696741468759935e-01,-4.159356451011276157e+00
1.195046628924842480e+00,-5.446183433214780045e+00
-1.523186904783774720e+00,-6.889540730945530989e+00
-5.589218472715883346e-01,-5.452306319249077049e+00
3.772118750645208629e-01,-7.423879326628956221e+00
-6.575026107298780065e-02,-4.239585343855702959e+00
-5.551995266931983863e-01,-4.214199841349167919e+00
1.881157069440590135e+00,-4.574542438215035034e+00
-1.448013900416244004e+00,-5.966976143129213206e+00
-2.198805956620081936e+00,-5.047711356141979522e+00
4.400144500533323955e-01,-5.003602539090568513e+00
-5.020542243526111559e-01,-6.158364689192542762e+00
-1.021232817130713233e+00,-3.496601698232849387e+00
2.438007137711988292e-01,-5.220964173829663935e+00
-5.640786307367283703e-01,-4.973114161005469214e+00
-1.280304398670894406e+00,-4.791617192052447294e+00
8.724573282801446616e-01,-7.041734868424290639e+00
6.502011779586609475e-01,-5.247177382520597178e+00
-9.917586377938290843e-02,-5.681984247997798221e+00
1.846636996047665846e+00,-6.001620009894915952e+00
-1.070084766326152570e+00,-5.281100292885954950e+00
2.433394493226918309e-01,-4.427417218643840968e+00
1.399355436586002144e+00,-1.062556270150952997e+01
9.246336829127688173e-01,-9.604196466562591183e+00
5.963036992017412691e-02,-9.505969813717261019e+00
-6.469367777055738955e-01,-9.739326234176093777e+00
6.982233136135899132e-01,-1.055030515384541978e+01
3.934853854217496005e-01,-1.067162336793805189e+01
6.351718016819695167e-01,-8.827270980740635764e+00
-5.352352115605679694e-01,-1.037061433208610595e+01
1.317394065634325706e+00,-9.228301289351655612e+00
1.975996046923996496e-01,-1.284854262063007546e+01
2.075260872625265485e+00,-8.851234299627897428e+00
