-6.232041874419340655e-01,2.559218434014488341e+00
-5.424802038317366737e-02,1.787154217322835636e+00
-8.035436317099617920e-01,8.200309879408990810e+00
-8.345255555374233580e-01,7.429834288541353082e+00
2.016114165945678494e+00,3.660826787378519409e+00
1.477207434801594443e+00,3.350221742113492773e+00
8.314159261224105535e-01,2.150742295681571381e+00
3.147195939702740919e+00,4.576747983560840893e+00
1.274234336997658756e+00,3.530283454031842183e+00
1.035625119790179793e+00,2.738789159026513431e+00
3.498010109859652328e+00,6.508607650543693168e+00
-3.962553781936892783e-01,5.346609886396285205e+00
4.588374704780727953e+00,6.861038252310497576e+00
2.360410371844826383e+00,6.176910206592501673e+00
3.608182816737516507e+00,9.142015160136368834e+00
1.460094072874469129e+00,8.509817089342634588e+00
3.112773905062569568e+00,6.811849654822276001e+00
1.446584436826343856e+00,9.752435805344308761e+00
1.876231039304194770e+00,8.481765486991594827e+00
4.414031353866786134e+00,7.175168616491377271e+00
2.309317599236653251e+00,5.000594285126426897e+00
2.717432873179722819e+00,9.790942572590742188e+00
3.370067730688754093e+00,6.110427533236403974e+00
2.995681887972604596e+00,5.854601253043107967e+00
2.650418905143576254e+00,8.522570432009640484e+00
2.864961002466225537e+00,9.939752406339273705e+00
4.903415585238274588e+00,8.884272818510517311e+00
2.442381202966414477e+00,8.063909120052359825e+00
2.701099046714967589e+00,8.094754341665286290e+00
3.550654396007612235e+00,8.353415558780307393e+00
3.605525932957983848e+00,8.258928589786764363e+00
3.687030305560380139e+00,7.781191423969375798e+00
1.356995087269516453e+00,7.437406872100477351e+00
4.133431532301095501e+00,6.746035411133323834e+00
1.353654606981312014e+00,7.219324923133226157e+00
2.802635465239033064e+00,5.807043185804614538e+00
1.745724149980642181e+00,7.401660373205250387e+00
2.435861653407007665e+00,6.511408892849082974e+00
2.828762410303480301e+00,6.396410682784228641e+00
2.821357215450273070e+00,7.679894151153478177e+00
2.921920754235284967e+00,8.892002286344599327e+00
4.113711269058646813e+00,8.418316606002312241e+00
2.255843364709351206e+00,6.510371863429662120e+00
3.464087168288357166e+00,8.440771187988215019e+00
3.689470488924640357e+00,6.517512606461690616e+00
3.097400069849857829e+00,8.050052099024551211e+00
3.201172742310898212e+00,6.531655545136365149e+00
2.202436496640007846e+00,7.605375506145960252e+00
3.875706813311619481e+00,6.165974505081795343e+00
2.625576453471542226e+00,7.819781934142536528e+00
2.326928175716130198e+00,5.907006266468330935e+00
2.515579047581467442e+00,7.940474737960398599e+00
1.403724913104798189e+00,7.480362201073318396e+00
1.059949117405705632e+00,8.052489954417147544e+00
1.653038651681672189e+00,8.864140429973843993e+00
5.633463382926939822e+00,8.384045396361049285e+00
5.731560634437148138e+00,8.648637349428714316e+00
5.905296932733204329e+00,8.193105607263143852e+00
4.627737786718350677e+00,7.586143883046374548e+00
