-7.003285846988767105e+00,-6.573822452468358613e+00
-7.638264301171184378e+00,-5.590583359529869512e+00
-6.852311461899307510e+00,-8.898567573819141430e+00
-5.976970143591974427e+00,-6.937030763309429027e+00
-7.734153374723335972e+00,-8.150642569121826497e+00
-7.734136956949180686e+00,-7.987125383764696274e+00
-5.920787184492608546e+00,-8.092393924238869829e+00
-6.732565270847091554e+00,-8.363990769679816140e+00
-7.969474385934952387e+00,-7.451478372055173161e+00
-6.957439956414035009e+00,-8.330950116411038664e+00
-7.963417692812462256e+00,-7.229543174220161461e+00
-7.965729753570256477e+00,-7.550238109449137092e+00
-7.258037728433965441e+00,-7.738948046866410024e+00
-9.413280244657798335e+00,-8.407563662041598107e+00
-9.224917832513032323e+00,-8.076771330568332630e+00
-8.062287529240972361e+00,-6.744608774174244203e+00
-8.512831120334423574e+00,-6.999082812375618801e+00
-7.185752667404726068e+00,-8.477555244798551826e+00
-8.408024075521211671e+00,-7.400667694570774557e+00
-8.912303701335291706e+00,-6.748612876628211410e+00
-6.034351231078446176e+00,-9.169405281121370876e+00
-7.725776300486535852e+00,-6.956639807620065064e+00
-7.432471795312076246e+00,-8.162623758945846575e+00
-8.924748186213456336e+00,-6.929401331406841003e+00
-8.044382724525181771e+00,-8.263259156542517303e+00
-7.389077410290133763e+00,-9.304882100664519484e+00
-8.650993577422303460e+00,-9.127542437883162663e+00
-7.124301981654328486e+00,-7.451915053338617589e+00
-8.100638689918804758e+00,-7.240277498278517854e+00
-7.791693749793276780e+00,-8.404316625104408800e+00
-8.101706612229396143e+00,-6.861407541222625639e+00
-5.647721815491062003e+00,-9.161520062268959208e+00
-7.513497224737934133e+00,-7.566079798647316501e+00
-8.557710928955900798e+00,-8.711016199762456225e+00
-6.677455087896810859e+00,-8.151836107802159503e+00
-8.720843649971023126e+00,-7.452601328683585713e+00
-7.291136404995244291e+00,-8.360413365283951848e+00
-9.459670123879774906e+00,-7.884555544229825408e+00
-8.828186048898430727e+00,-6.493707190785559469e+00
-7.303138764130876481e+00,-8.076891869523148415e+00
-6.761533420004589345e+00,-6.664307887934858066e+00
-7.328631718810029838e+00,-8.629706854657618109e+00
-7.615648282388240098e+00,-6.970195822084717108e+00
-7.801103695589288733e+00,-6.058431379342099632e+00
-8.978521990367427819e+00,-9.971644500127290200e+00
-8.219844208394707863e+00,-8.296895255470476016e+00
-7.960638770959787891e+00,-6.922927872819459871e+00
-6.442877773781084727e+00,-7.703045386042992604e+00
-7.156381710431539034e+00,-7.128854126628691112e+00
-9.263040155362734396e+00,-8.103985186715821243e+00
-7.175916030605204554e+00,-7.413410212527099752e+00
-7.885082280416316536e+00,-7.655677235392079893e+00
-8.176922000305959060e+00,-6.332217938340193086e+00
-6.888323711159132223e+00,-7.245579156698786605e+00
-6.469000477504049051e+00,-7.162397337924797824e+00
-6.568719880883801210e+00,-7.911876966122467714e+00
-8.339217523222638206e+00,-7.987606224072493433e+00
-7.809212375851214638e+00,-7.932558187819620521e+00
-7.168736568596435710e+00,-7.105547857621703045e+00
-6.524454872877640810e+00,-7.920984480820262519e+00
-7.979174237845289674e+00,-7.210225143103587087e+00
-7.685658976663817477e+00,-5.424599201354561195e+00
-8.606334974006028204e+00,-6.628875296568307540e+00
-8.696206624080669911e+00,-7.826023532167841523e+00
-6.687474177605801984e+00,-6.298786077836055597e+00
-6.143759971429177291e+00,-7.908075373021551613e+00
-7.572010121580333930e+00,-9.538124535177853858e+00
-6.496467102107976288e+00,-8.508086310917404305e+00
-7.138363974952365965e+00,-9.370791921025855231e+00
-8.145119754605124385e+00,-7.851513484041308999e+00
-7.138604394491586014e+00,-7.481581620810448641e+00
-5.961963433534030798e+00,-5.823562687724717080e+00
-7.535826039109951857e+00,-7.173072626235837745e+00
-5.935356344185994004e+00,-7.719100528808864325e+00
-1.011974510408974481e+01,-6.670594418816510718e+00
-6.678097495624776059e+00,-9.711135309007884686e+00
-7.412952931761828346e+00,-7.264385441891434425e+00
-7.799007350465867461e+00,-6.729134806113033385e+00
