-6.416948756824723432e+00,4.622156197012633250e+00
-3.647268509345278797e+00,3.274634053429336777e+00
-5.185341433326491334e+00,3.941273289066115737e+00
-5.356055910674674791e+00,4.633033374656266190e+00
-5.734545759718903568e+00,3.312862118838959979e+00
-8.060181040196969349e+00,8.975356216949551325e+00
-6.889629734566534935e+00,7.340061470036572722e+00
-7.520901593964148368e+00,7.480983792097311458e+00
-6.952902618829962300e+00,7.822718560338089766e+00
-7.702192652433893727e+00,6.672769056447677372e+00
-7.717681203227220621e+00,8.019346514241172841e+00
-6.401223148012809894e+00,9.032738913002578585e+00
-6.674583651011969820e+00,7.391239851543142336e+00
-6.686490363999361364e+00,7.901711722098941237e+00
-6.194521192845670932e+00,8.190143991711112292e+00
-7.478996158367240632e+00,7.098779528114163462e+00
-6.818047028705036539e+00,7.724092481810417077e+00
-7.175833647511558055e+00,7.597676098548832080e+00
-7.630143054367684918e+00,6.726990216144533186e+00
-7.403004035007281658e+00,7.524510174258942641e+00
-6.904842974563086599e+00,7.997998291245449920e+00
-8.318220683233471746e+00,8.951143607795041035e+00
-5.407612724314539321e+00,8.459270826085207418e+00
-8.506017381499702879e+00,9.653182457511556791e+00
-8.714188612787731714e+00,6.732652437111950050e+00
-6.341889126499932416e+00,8.372320636720678166e+00
-6.708337306037064351e+00,7.683342005738351688e+00
-6.875880182947844865e+00,9.689802933217672276e+00
-6.871654490735719989e+00,6.691701714644848309e+00
-7.512246772846914666e+00,6.660278157819224276e+00
-8.397254371485830760e+00,6.900607354555978290e+00
-7.424195441806273443e+00,5.376104275690193113e+00
-8.177161711512111353e+00,6.974244978319238619e+00
-6.524880266582249178e+00,6.740867338446301815e+00
-7.647057381502138540e+00,7.650393786476207936e+00
-8.325497196792511545e+00,7.841755975777159549e+00
-7.821385841652993776e+00,9.376170839215886232e+00
-7.087068545724375390e+00,8.450423838186051029e+00
-8.063724552803975598e+00,6.923096344337596797e+00
-8.322220395566430895e+00,6.601585328651641937e+00
-7.255033428891277225e+00,6.179766792979357604e+00
-8.006943175371130650e+00,9.331458765854353743e+00
-7.971038305618322717e+00,8.679440120721286789e+00
-7.267950062642364095e+00,7.030824347895295645e+00
-8.907463774376555676e+00,8.853872374165412396e+00
-8.218444221252436677e+00,7.385460154747382155e+00
-7.713447151711847027e+00,8.737816311973460870e+00
-1.743011383354648114e+00,4.348956094945345185e+00
-1.630394079894339932e+00,2.231111309445169333e+00
-1.144362141195049087e+00,1.393474091258329661e+00
-3.273789199103573022e+00,2.513929291912946340e+00
-3.744654703311416810e+00,2.475874912889996615e+00
-4.278720248904278378e+00,2.698084760767855084e+00
-1.845634343645942366e+00,1.926337993119763725e+00
-2.555584670910455269e+00,1.953141058759607862e+00
-3.625489047298376732e+00,1.956575228866235028e+00
-2.370778818024772416e+00,2.606430227691896917e+00
-2.390605205395107014e+00,2.245022782579144671e+00
-1.774233376101308046e+00,4.003992988582688817e+00
-2.018990768263286828e+00,-1.509698083930119950e-01
-2.276115975720868434e+00,3.591506851922461774e+00
-3.290474455445311808e+00,3.746085192497629279e+00
-6.179755035249663297e-01,2.157312405919651344e+00
-1.154579953845022322e+00,2.128559134004208708e+00
-9.068133733606029701e-01,1.092488305282178773e+00
-3.489604820258580986e+00,1.389424154534171230e+00
-2.625786920099648203e+00,4.252270443423622481e+00
-4.192464629714819146e+00,3.221672064043235029e+00
-9.704496805393862946e-01,1.370948228782770784e+00
-2.658007898578989447e+00,1.975479733720226339e+00
-2.926881069947420144e+00,2.989374561227918115e+00
-3.512104375260167721e+00,1.277872191108054611e+00
-4.154856671865768902e+00,3.212998430172388176e+00
-1.676829416038085441e+00,2.259674601841864749e+00
-2.426682032811596113e+00,2.125179192450402432e+00
-3.789960899741053879e+00,3.210959968203491499e+00
-3.795078772063615880e+00,2.944263311486039925e+00
-2.835784699290128330e+00,2.139033834180920302e+00
