-7.177180044908254786e+00,-8.353517389666961890e+00
-7.296388787196273817e+00,-8.431787538490100431e+00
-6.184015212705841869e+00,-8.353150731154144637e+00
-8.554160671512979874e+00,-7.224982212219392963e+00
-7.829902434433454239e+00,-6.392495584668942854e+00
-6.929819353163955142e+00,-8.670264654363780465e+00
-6.825066733890584381e+00,-7.665564261805339896e+00
-7.289387855242488001e+00,-8.632514535599426608e+00
-8.082391111982868637e+00,-7.843633404966767309e+00
-7.447690120872113795e+00,-7.031068047702541790e+00
-7.824199473237653635e+00,-8.422704209053408775e+00
-6.291669426051324621e+00,-8.327724684791643739e+00
-7.773770969522077579e+00,-6.618385109098353425e+00
-7.848347640951176096e+00,-8.865582287325983302e+00
-6.194442289587996697e+00,-5.948679756392016849e+00
-7.680557438045500618e+00,-6.942701676494010599e+00
-8.036542565929034154e+00,-8.247575062385003264e+00
-7.357906711248346276e+00,-6.772733234200657648e+00
-7.341961872927838861e+00,-8.100374382833862796e+00
-7.012340053230699866e+00,-7.945007571390170220e+00
-5.912206166558878984e+00,-7.807851421323544372e+00
-7.173711022220959244e+00,-9.099945250038732780e+00
-5.758211609939642983e+00,-8.306464282072598238e+00
-7.864909275383403120e+00,-7.124899864779923320e+00
-7.754686136148588815e+00,-8.395776710260763664e+00
-8.169907258282993467e+00,-7.323148294233431166e+00
-7.924106550259446990e+00,-1.026222435184489967e+01
-8.142835968336314068e+00,-7.004509431393616481e+00
-8.045337169639747543e+00,-6.053638466151084252e+00
-7.463798546663230837e+00,-7.914384772809412993e+00
-7.210093382092350289e+00,-6.595730419953341084e+00
-7.434991474451912552e+00,-7.639620765481664577e+00
-7.418818285100973853e+00,-9.156932672710226484e+00
-8.990625109535205439e+00,-6.602367586374179531e+00
-6.518686700468697026e+00,-6.061628471484199032e+00
-7.942178667296326822e+00,-6.643184110681380261e+00
-8.142997355084203193e+00,-7.028405469042781739e+00
-7.333926138492120828e+00,-7.785298889398355904e+00
-6.684140368224421813e+00,-7.726988200121290618e+00
-8.293235147700334764e+00,-6.313122249057595781e+00
-6.925201801914439237e+00,-8.243254928002169635e+00
-8.066703034541896855e+00,-9.225391142276659906e+00
-8.379848271757094125e+00,-8.384176542734357085e+00
-7.325112656955051982e+00,-8.812222507803339155e+00
-7.227006230107222429e+00,-7.285918985599243669e+00
-6.544263770028736715e+00,-7.739757812253708735e+00
-9.005245969933310946e+00,-6.213205851418291736e+00
-7.612222355642018101e+00,-8.878564340465535665e+00
-7.744703282722890769e+00,-2.679129797621803810e+00
-6.588080471814617312e+00,-3.978368426090280074e+00
-6.990382599996641133e+00,-2.062002797516670594e+00
-7.373360089679440676e+00,-1.273607976559194110e+00
-8.322754491934412968e+00,-3.869792034615319398e+00
-8.158557265732806485e+00,-1.617303962580827204e+00
-8.940817833472408438e+00,-3.274095072456324473e+00
-6.931666002342502964e+00,-3.715133932190397115e+00
-5.881188909859467628e+00,-1.153259136139725083e+00
-7.246593116057050032e+00,-2.106305284350038054e+00
-6.279893818721080656e+00,-2.044877869913404922e+00
-7.102226231519407129e+00,-2.874836225519403765e+00
-7.526302779578738722e+00,-1.747952391826907759e+00
-6.509860607778142239e+00,-3.750173411622535369e+00
-5.588909511081840087e+00,-2.891842782844312509e+00
-1.031361594770729084e+01,-2.266369782264957333e+00
