-5.976970143591974427e+00,-6.888323711159132223e+00
-7.734153374723335972e+00,-6.469000477504049051e+00
-6.732565270847091554e+00,-7.809212375851214638e+00
-9.224917832513032323e+00,-6.687474177605801984e+00
-8.044382724525181771e+00,-1.011974510408974481e+01
-7.513497224737934133e+00,-6.022105955258483689e+00
-8.557710928955900798e+00,-8.018270218273647387e+00
-8.720843649971023126e+00,-8.001757043584536433e+00
-9.459670123879774906e+00,-7.171248890340315540e+00
-7.156381710431539034e+00,-7.494886543357538677e+00
-8.302277269221619349e+00,-2.267746302838996364e+00
-7.198452657666387644e+00,-2.087219073063501629e+00
-7.534711769705243256e+00,-1.677939840005509886e+00
-8.419424234233803261e+00,-2.723462785325851065e+00
-7.822061516205675247e+00,-2.572828912656872635e+00
-7.272540065395870279e+00,-2.946514952067021298e+00
-8.877669367957091495e+00,9.806300340459865872e-01
-9.367265192591748502e+00,1.064137848820560617e+00
-6.813739809625486643e+00,3.663163752154959596e+00
-6.647566665203775926e+00,1.877300480179406206e+00
-6.995012721019542745e+00,1.910635243055788468e+00
-8.700296407055775560e+00,2.857015485965047397e+00
-7.095018289039044745e+00,3.129628841923612015e+00
-8.091571388835829381e+00,7.211341361079862011e+00
-6.818047028705036539e+00,7.724092481810417077e+00
-7.810266756593455817e+00,7.512592400781795021e+00
-7.403004035007281658e+00,7.524510174258942641e+00
-6.341889126499932416e+00,8.372320636720678166e+00
-7.255033428891277225e+00,6.179766792979357604e+00
-7.713447151711847027e+00,8.737816311973460870e+00
-1.877150067652501253e+00,-8.292872832262343508e+00
-1.222323178101490937e+00,-7.286020089265777600e+00
-2.167685988020408239e+00,-7.612328049690829879e+00
-3.248486536556553617e+00,-7.720969599533223260e+00
-4.392520751180128968e-01,-7.775051697151644348e+00
-1.441575513150412213e+00,-4.421119191544762295e+00
-4.539232177760100129e+00,-8.455540440600426422e+00
-1.782457744204037686e+00,-7.296536364132776953e+00
-4.567442100039876607e+00,-7.422631692352381627e+00
-3.804469500504853219e+00,-5.976875922730342516e+00
-3.559213521888951348e+00,-8.882799730964336504e+00
-1.999082812375619245e+00,-4.538124535177853858e+00
-2.240277498278518298e+00,-3.978586245779841768e+00
-3.404316625104408800e+00,-1.356245956793070917e+00
-4.161520062268960096e+00,-2.915287913900801442e+00
-2.566079798647316501e+00,-1.867218133893715049e+00
-1.493707190785559469e+00,-1.669664183455754403e+00
-1.922927872819459871e+00,-2.769874935293371365e+00
-5.424802038317366737e-02,1.787154217322835636e+00
-3.011215676431185262e+00,1.722183312409124589e+00
-4.192464629714819146e+00,3.221672064043235029e+00
-2.658007898578989447e+00,1.975479733720226339e+00
-3.512104375260167721e+00,1.277872191108054611e+00
-5.196886642941571210e+00,2.826133022242117931e+00
-1.803793635186581756e+00,2.315097863557010971e+00
-2.100863885647929141e+00,7.403940100275350211e+00
-2.683983336352679050e+00,5.929775280109543800e+00
-2.481566066934606685e+00,6.772862824175131635e+00
-1.517309016054486204e+00,7.959180079228437066e+00
-3.779576966735701760e+00,7.707687687163111256e+00
-3.124818577695678723e+00,7.771578837195373346e+00
2.722133771633712840e+00,-8.332355573104228696e+00
3.755756125573520787e+00,-8.052223044280971465e+00
2.582283989275424130e+00,-6.841455727327169889e+00
2.734214732536520920e+00,-5.653292674263965978e+00
1.862260015748684161e+00,-6.293491033491642739e+00
1.969003044998182350e+00,-8.316935670987236406e+00
2.106661187672639102e+00,-2.147944603485703041e+00
2.691099068019903395e+00,-2.582151178392568802e+00
2.546436548156148838e+00,-1.382704168411872381e+00
3.246253566027220927e+00,-2.043246780846216026e+00
4.663254723305460203e+00,-2.052291439982685262e+00
2.719150327663939049e+00,-1.170847469867568602e+00
4.077453279763474825e+00,-1.790996242411487582e+00
3.107896509716539413e+00,-3.176392302059269923e+00
2.686609123156358248e+00,-6.990595670891843749e-01
3.573631749859772277e+00,-2.371895585089210723e+00
4.065524029234340198e+00,-4.083902823485723310e+00
1.944800473306801614e+00,-1.714199841349167919e+00
4.381157069440590135e+00,-2.074542438215035034e+00
1.051986099583755996e+00,-3.466976143129213206e+00
